Gene Expression	XKRYP4
Gene Expression	USP9YP13
Gene Expression	USP9YP11
Gene Expression	TTTY3B
Gene Expression	USP9YP12
Gene Expression	RNU1-86P
Gene Expression	RAB9AP5
Gene Expression	TRAPPC2P10
Gene Expression	OFD1P12Y
Gene Expression	ELOCP10
Gene Expression	CDY1B
Gene Expression	CDY17P
Gene Expression	USP9YP35
Gene Expression	USP9YP31
Gene Expression	CDY18P
Gene Expression	AC023274.4
Gene Expression	GOLGA6L11P
Gene Expression	DNM1P24
Gene Expression	AC023274.6
Gene Expression	CSPG4P2Y
Gene Expression	CSPG4P3Y
Gene Expression	RP11-533E23.1
Gene Expression	GOLGA2P2Y
Gene Expression	RN7SL818P
Gene Expression	UBE2Q2P4Y
Gene Expression	LINC00265-2P
Gene Expression	CICP2
Gene Expression	LINC00266-2P
Gene Expression	RP11-533E23.2
Gene Expression	RBMY2XP
Gene Expression	TTTY17B
Gene Expression	TRIM60P5Y
Gene Expression	ZNF736P12Y
Gene Expression	TTTY4B
Gene Expression	BPY2B
Gene Expression	AC010153.3
Gene Expression	TRIM60P10Y
Gene Expression	ZNF736P2Y
Gene Expression	TRIM60P11Y
Gene Expression	DAZ3
Gene Expression	DAZ4
Gene Expression	RP11-539D10.1
Gene Expression	ZNF736P1Y
Gene Expression	RP11-539D10.2
Gene Expression	ZNF736P5Y
Gene Expression	BPY2C
Gene Expression	TTTY4C
Gene Expression	ZNF736P4Y
Gene Expression	RP11-566H16.1
Gene Expression	TTTY17C
Gene Expression	RBMY2YP
Gene Expression	RP11-566H16.2
Gene Expression	LINC00266-4P
Gene Expression	CICP1
Gene Expression	LINC00265-3P
Gene Expression	UBE2Q2P5Y
Gene Expression	GOLGA2P3Y
Gene Expression	RN7SL725P
Gene Expression	RP11-102O5.1
Gene Expression	CSPG4P4Y
Gene Expression	CSPG4P1Y
Gene Expression	DNM1P48
Gene Expression	AC006328.9
Gene Expression	GOLGA6L16P
Gene Expression	AC007562.1
Gene Expression	CDY19P
Gene Expression	USP9YP36
Gene Expression	USP9YP33
Gene Expression	CDY20P
Gene Expression	CDY1
Gene Expression	ELOCP34
Gene Expression	OFD1P13Y
Gene Expression	TRAPPC2P5
Gene Expression	RAB9AP2
Gene Expression	USP9YP30
Gene Expression	RNU1-107P
Gene Expression	TTTY3
Gene Expression	USP9YP9
Gene Expression	USP9YP19
Gene Expression	XKRYP5
Gene Expression	CDY22P
Gene Expression	ELOCP17
Gene Expression	OFD1P18Y
Gene Expression	TRAPPC2P4
Gene Expression	RAB9AP3
Gene Expression	USP9YP20
Gene Expression	RNU1-40P
Gene Expression	USP9YP21
Gene Expression	XKRYP6
Gene Expression	PRYP4
Gene Expression	ELOCP11
Gene Expression	CDY23P
Gene Expression	USP9YP26
Gene Expression	HSFY8P
Gene Expression	OFD1P15Y
Gene Expression	RBMY2DP
Gene Expression	REREP2Y
Gene Expression	AC024067.1
Gene Expression	SNORA70
Gene Expression	PPP1R12BP1
Gene Expression	RNU6-1314P
Gene Expression	CYCSP48
Gene Expression	ANKRD36P1
Gene Expression	RP11-557B9.1
Gene Expression	TPTE2P4
Gene Expression	CYCSP49
Gene Expression	SLC25A15P1
Gene Expression	PARP4P1
Gene Expression	CCNQP2
Gene Expression	CTBP2P1
Gene Expression	AMD1P2
Gene Expression	DPH3P2
Gene Expression	VAMP7
Gene Expression	ELOCP24
Gene Expression	TRPC6P
Gene Expression	IL9R
Gene Expression	AJ271736.10
Gene Expression	WASIR1
Gene Expression	WASH6P
Gene Expression	DDX11L16
Gene Expression	MT-TF
Gene Expression	MT-RNR1
Gene Expression	MT-TV
Gene Expression	MT-RNR2
Gene Expression	MT-TL1
Gene Expression	MT-ND1
Gene Expression	MT-TI
Gene Expression	MT-TQ
Gene Expression	MT-TM
Gene Expression	MT-ND2
Gene Expression	MT-TW
Gene Expression	MT-TA
Gene Expression	MT-TN
Gene Expression	MT-TC
Gene Expression	MT-TY
Gene Expression	MT-CO1
Gene Expression	MT-TS1
Gene Expression	MT-TD
Gene Expression	MT-CO2
Gene Expression	MT-TK
Gene Expression	MT-ATP8
Gene Expression	MT-ATP6
Gene Expression	MT-CO3
Gene Expression	MT-TG
Gene Expression	MT-ND3
Gene Expression	MT-TR
Gene Expression	MT-ND4L
Gene Expression	MT-ND4
Gene Expression	MT-TH
Gene Expression	MT-TS2
Gene Expression	MT-TL2
Gene Expression	MT-ND5
Gene Expression	MT-ND6
Gene Expression	MT-TE
Gene Expression	MT-CYB
Gene Expression	MT-TT
Gene Expression	MT-TP
TE	ERV316A3_1p36.33
TE	L1FLnI_1p36.33a
TE	L1FLnI_1p36.33b
TE	HML3_1p36.33
TE	MER4B_1p36.33
TE	HARLEQUIN_1p36.33
TE	HERVIP10F_1p36.33
TE	HERVL_1p36.32
TE	ERVLE_1p36.32a
TE	ERVLE_1p36.32b
TE	ERVLB4_1p36.32
TE	HML4_1p36.32
TE	ERVLE_1p36.32c
TE	L1FLnI_1p36.32a
TE	L1FLnI_1p36.32b
TE	HERVH_1p36.32a
TE	HERVL66_1p36.32
TE	HERVH_1p36.32b
TE	HERVH_1p36.32c
TE	ERVLE_1p36.31a
TE	ERVLE_1p36.31b
TE	HERVFH21_1p36.31
TE	ERV316A3_1p36.23
TE	L1FLnI_1p36.23
TE	HERV9_1p36.23
TE	HML3_1p36.23
TE	HERVFH21_1p36.23
TE	HERVFH19_1p36.23a
TE	HERVFH19_1p36.23b
TE	ERVLB4_1p36.22
TE	ERVL_1p36.22a
TE	ERVL_1p36.22b
TE	HUERSP1_1p36.22
TE	ERVLE_1p36.22
TE	ERV316A3_1p36.22a
TE	ERV316A3_1p36.22b
TE	HERVL_1p36.22
TE	ERVLE_1p36.21a
TE	ERVLE_1p36.21b
TE	HERVIP10F_1p36.21
TE	HML2_1p36.21a
TE	HML2_1p36.21b
TE	HERV3_1p36.21a
TE	HERV3_1p36.21b
TE	HML2_1p36.21c
TE	HML2_1p36.21d
TE	HERVIP10FH_1p36.21a
TE	HERVH_1p36.21
TE	HERVIP10FH_1p36.21b
TE	L1FLnI_1p36.21a
TE	L1FLnI_1p36.21b
TE	L1FLnI_1p36.21c
TE	ERVLE_1p36.13a
TE	HML3_1p36.13a
TE	PRIMA41_1p36.13a
TE	ERVLE_1p36.13b
TE	PRIMA41_1p36.13b
TE	PRIMA41_1p36.13c
TE	PRIMA41_1p36.13d
TE	MER61_1p36.13
TE	ERVLE_1p36.13c
TE	ERVLE_1p36.13d
TE	ERV316A3_1p36.13
TE	HUERSP3_1p36.13
TE	HML3_1p36.13b
TE	HUERSP1_1p36.13
TE	HERVK14C_1p36.13
TE	ERVLE_1p36.13e
TE	HML3_1p36.13c
TE	LTR46_1p36.13
TE	HERVH_1p36.13
TE	MER4_1p36.13
TE	ERVLE_1p36.13f
TE	HERVE_1p36.12
TE	HUERSP1_1p36.12
TE	ERVLB4_1p36.12a
TE	ERVLB4_1p36.12b
TE	MER41_1p36.12
TE	ERVLE_1p36.12
TE	PABLB_1p36.12
TE	MER4_1p36.12a
TE	MER4_1p36.12b
TE	HERVH_1p36.12
TE	L1FLnI_1p36.11
TE	ERVLB4_1p36.11
TE	ERV316A3_1p36.11a
TE	L1ORF2_1p36.11
TE	ERV316A3_1p36.11b
TE	ERVLE_1p36.11a
TE	MER41_1p36.11
TE	ERVLE_1p36.11b
TE	ERVLE_1p36.11c
TE	ERVLE_1p36.11d
TE	ERVLE_1p35.3a
TE	MER41_1p35.3
TE	ERVLE_1p35.3b
TE	HARLEQUIN_1p35.3
TE	HERVL_1p35.3a
TE	ERVLE_1p35.3c
TE	ERVLE_1p35.3d
TE	ERV316A3_1p35.3a
TE	HERVL40_1p35.3
TE	HERV4_1p35.3
TE	MER101_1p35.3
TE	ERV316A3_1p35.3b
TE	HML3_1p35.3
TE	HERVL_1p35.3b
TE	ERV316A3_1p35.2
TE	ERVLE_1p35.2a
TE	MER101_1p35.2
TE	ERVLE_1p35.2b
TE	HERVH_1p35.2
TE	ERVLB4_1p35.2
TE	ERVLE_1p35.2c
TE	L1FLnI_1p35.2a
TE	L1FLnI_1p35.2b
TE	L1FLnI_1p35.2c
TE	ERVLE_1p35.2d
TE	L1FLnI_1p35.2d
TE	ERVLE_1p35.2e
TE	MER34B_1p35.2
TE	HERVIP10F_1p35.2a
TE	HERVIP10F_1p35.2b
TE	HERVIP10F_1p35.2c
TE	HERVL_1p35.2
TE	ERVLE_1p35.2f
TE	ERVLE_1p35.1a
TE	HUERSP3B_1p35.1
TE	ERVLE_1p35.1b
TE	HERVH_1p35.1
TE	HERVIP10FH_1p35.1
TE	HERVS71_1p35.1
TE	ERVLE_1p35.1c
TE	HERVK11_1p35.1
TE	ERV316A3_1p35.1a
TE	ERV316A3_1p35.1b
TE	L1FLnI_1p35.1a
TE	L1FLnI_1p35.1b
TE	ERVLB4_1p35.1
TE	L1FLnI_1p35.1c
TE	L1FLnI_1p35.1d
TE	L1FLnI_1p35.1e
TE	L1FLnI_1p34.3a
TE	ERVLE_1p34.3a
TE	L1FLnI_1p34.3b
TE	ERVLE_1p34.3b
TE	HERVH_1p34.3a
TE	HERVFH19_1p34.3
TE	MER4_1p34.3b
TE	HERVH_1p34.3b
TE	HARLEQUIN_1p34.3a
TE	HERV3_1p34.3
TE	HARLEQUIN_1p34.3b
TE	ERVLE_1p34.3c
TE	ERV316A3_1p34.3a
TE	ERV316A3_1p34.3b
TE	HERVFH21_1p34.3
TE	HML2_1p34.3
TE	L1FLnI_1p34.3c
TE	HERVL_1p34.3a
TE	L1FLnI_1p34.3d
TE	MER101_1p34.3
TE	MER41_1p34.3
TE	HERVH_1p34.3c
TE	HERVL_1p34.3b
TE	ERV316A3_1p34.3c
TE	L1FLnI_1p34.3e
TE	HERVH_1p34.3d
TE	L1FLnI_1p34.3f
TE	MER4_1p34.3a
TE	ERVLE_1p34.2a
TE	L1FLnI_1p34.2a
TE	ERVLB4_1p34.2a
TE	ERVLE_1p34.2b
TE	L1FLnI_1p34.2b
TE	ERVL_1p34.2
TE	ERVLE_1p34.2c
TE	HERVW_1p34.2
TE	ERV316A3_1p34.2a
TE	ERVLE_1p34.2d
TE	L1FLnI_1p34.2c
TE	HUERSP3B_1p34.2a
TE	HUERSP3B_1p34.2b
TE	ERVLE_1p34.2e
TE	ERVLE_1p34.2f
TE	ERVLE_1p34.2g
TE	HERVH_1p34.2a
TE	HERVL_1p34.2
TE	L1FLnI_1p34.2d
TE	ERVLB4_1p34.2b
TE	ERV316A3_1p34.2b
TE	ERVLE_1p34.2h
TE	MER101_1p34.2
TE	HERVH_1p34.2b
TE	L1FLnI_1p34.2e
TE	ERVLE_1p34.2i
TE	ERVLB4_1p34.2c
TE	MER4_1p34.1a
TE	MER101_1p34.1
TE	ERV316A3_1p34.1a
TE	MER41_1p34.1a
TE	MER41_1p34.1b
TE	L1FLnI_1p34.1a
TE	ERV316A3_1p34.1b
TE	ERVLE_1p34.1a
TE	ERVLE_1p34.1b
TE	L1FLnI_1p34.1b
TE	MER4_1p34.1c
TE	HERVH_1p34.1
TE	MER4_1p34.1b
TE	MER61_1p34.1a
TE	MER61_1p34.1b
TE	ERVLB4_1p34.1
TE	HARLEQUIN_1p33
TE	HERVIP10FH_1p33a
TE	HERVW_1p33a
TE	HERVIP10FH_1p33b
TE	MER4_1p33a
TE	MER4_1p33b
TE	MER4_1p33c
TE	MER4_1p33d
TE	L1FLnI_1p33a
TE	L1FLnI_1p33b
TE	HUERSP3B_1p33a
TE	HERVK11_1p33
TE	L1FLnI_1p33c
TE	HERVW_1p33b
TE	HERVW_1p33c
TE	L1FLnI_1p33d
TE	L1FLnI_1p33e
TE	L1FLnI_1p33f
TE	HUERSP3B_1p33b
TE	HERVW_1p33d
TE	L1FLnI_1p33g
TE	ERVLB4_1p33
TE	L1FLnI_1p33h
TE	ERVLE_1p33a
TE	L1FLnI_1p33i
TE	L1FLnI_1p33j
TE	L1FLnI_1p33k
TE	HERVFRD_1p33
TE	HERVH_1p33
TE	L1FLnI_1p33l
TE	L1FLnI_1p33m
TE	L1FLnI_1p33n
TE	HML3_1p33
TE	ERVLE_1p33b
TE	L1FLnI_1p33o
TE	L1FLnI_1p33p
TE	L1FLnI_1p33q
TE	L1FLnI_1p33r
TE	L1FLnI_1p33s
TE	L1FLnI_1p33t
TE	MER41_1p33
TE	HERVL_1p33a
TE	L1FLnI_1p33u
TE	L1FLnI_1p33v
TE	L1FLnI_1p33w
TE	HERVL_1p33b
TE	ERV316A3_1p33
TE	L1FLnI_1p33x
TE	L1FLnI_1p33y
TE	L1FLnI_1p33z
TE	MER4_1p33e
TE	L1ORF2_1p33
TE	L1FLnI_1p33aa
TE	L1FLnI_1p33ba
TE	L1FLnI_1p33ca
TE	L1FLnI_1p33da
TE	L1FLnI_1p33ea
TE	HERVL_1p33c
TE	L1FLnI_1p32.3a
TE	L1FLnI_1p32.3b
TE	ERVLE_1p32.3a
TE	L1FLnI_1p32.3c
TE	L1FLnI_1p32.3d
TE	HERVL40_1p32.3
TE	ERVLE_1p32.3b
TE	HERVW_1p32.3a
TE	L1FLnI_1p32.3e
TE	L1FLnI_1p32.3f
TE	ERV316A3_1p32.3a
TE	L1FLnI_1p32.3g
TE	MER41_1p32.3
TE	L1FLnI_1p32.3h
TE	HERVH_1p32.3a
TE	HERVH_1p32.3b
TE	ERVLE_1p32.3c
TE	ERV316A3_1p32.3b
TE	L1FLnI_1p32.3i
TE	HML3_1p32.3
TE	HERVH_1p32.3c
TE	HERVH_1p32.3d
TE	HERVW_1p32.3b
TE	PRIMAX_1p32.3
TE	HERVH_1p32.3e
TE	ERVLE_1p32.3d
TE	L1FLnI_1p32.3j
TE	ERVLE_1p32.3e
TE	ERVLE_1p32.3f
TE	ERVLE_1p32.3g
TE	L1FLnI_1p32.3k
TE	HERVL_1p32.2a
TE	ERVL_1p32.2a
TE	HERVW_1p32.2
TE	ERVL_1p32.2b
TE	ERV316A3_1p32.2a
TE	ERVLE_1p32.2a
TE	ERV316A3_1p32.2b
TE	ERV316A3_1p32.2c
TE	ERVLE_1p32.2b
TE	L1FLnI_1p32.2a
TE	ERV316A3_1p32.2d
TE	HERVL_1p32.2b
TE	L1FLnI_1p32.2b
TE	L1FLnI_1p32.2c
TE	HERV9_1p32.2
TE	L1FLnI_1p32.2d
TE	ERVLE_1p32.2c
TE	ERV316A3_1p32.2e
TE	ERV316A3_1p32.2f
TE	L1FLnI_1p32.2e
TE	ERV316A3_1p32.1a
TE	L1FLnI_1p32.1a
TE	ERV316A3_1p32.1b
TE	L1FLnI_1p32.1b
TE	L1FLnI_1p32.1c
TE	L1FLnI_1p32.1d
TE	L1FLnI_1p32.1e
TE	L1FLnI_1p32.1f
TE	L1FLnI_1p32.1g
TE	L1FLnI_1p32.1h
TE	L1FLnI_1p32.1i
TE	ERVLE_1p32.1
TE	ERVLB4_1p32.1
TE	HERVL_1p32.1
TE	L1FLnI_1p32.1j
TE	ERV316A3_1p32.1c
TE	L1FLnI_1p32.1k
TE	L1FLnI_1p32.1l
TE	L1FLnI_1p32.1m
TE	ERVLE_1p31.3a
TE	ERVLE_1p31.3b
TE	HERVL_1p31.3a
TE	L1FLnI_1p31.3a
TE	L1FLnI_1p31.3b
TE	ERVLE_1p31.3c
TE	ERVLE_1p31.3d
TE	L1FLnI_1p31.3c
TE	HML1_1p31.3
TE	ERV316A3_1p31.3a
TE	L1FLnI_1p31.3d
TE	HERVH_1p31.3a
TE	ERV316A3_1p31.3b
TE	ERV316A3_1p31.3c
TE	ERV316A3_1p31.3d
TE	HERVL18_1p31.3a
TE	L1FLnI_1p31.3e
TE	L1FLnI_1p31.3f
TE	HERVH_1p31.3b
TE	ERV316A3_1p31.3e
TE	ERV316A3_1p31.3f
TE	L1FLnI_1p31.3g
TE	L1FLnI_1p31.3h
TE	L1FLnI_1p31.3i
TE	L1FLnI_1p31.3j
TE	L1FLnI_1p31.3k
TE	HERVH_1p31.3c
TE	L1FLnI_1p31.3l
TE	ERVLE_1p31.3e
TE	HERVL_1p31.3b
TE	ERV316A3_1p31.3g
TE	ERV316A3_1p31.3h
TE	L1FLnI_1p31.3m
TE	L1FLnI_1p31.3n
TE	HERVL18_1p31.3b
TE	HERV9_1p31.3
TE	L1FLnI_1p31.3o
TE	L1FLnI_1p31.3p
TE	ERVLE_1p31.3f
TE	L1FLnI_1p31.3q
TE	ERVLB4_1p31.3
TE	MER4_1p31.3
TE	L1FLnI_1p31.3r
TE	ERVLE_1p31.3g
TE	L1FLnI_1p31.3s
TE	L1FLnI_1p31.3t
TE	L1FLnI_1p31.3u
TE	HERVL_1p31.3c
TE	MER4B_1p31.3
TE	L1FLnI_1p31.3v
TE	L1FLnI_1p31.3w
TE	MER101_1p31.3
TE	L1FLnI_1p31.3x
TE	L1FLnI_1p31.3y
TE	ERV316A3_1p31.3i
TE	HERVH_1p31.3d
TE	L1FLnI_1p31.3z
TE	MER4_1p31.2
TE	L1FLnI_1p31.2a
TE	L1FLnI_1p31.2b
TE	L1FLnI_1p31.2c
TE	HERVL_1p31.2
TE	HUERSP2_1p31.2
TE	L1FLnI_1p31.2d
TE	ERV316A3_1p31.2
TE	L1FLnI_1p31.2e
TE	L1FLnI_1p31.2f
TE	L1FLnI_1p31.2g
TE	L1FLnI_1p31.1a
TE	L1FLnI_1p31.1b
TE	L1FLnI_1p31.1c
TE	ERVLE_1p31.1a
TE	ERVLE_1p31.1b
TE	MER101_1p31.1a
TE	L1FLnI_1p31.1d
TE	L1FLnI_1p31.1e
TE	L1FLnI_1p31.1f
TE	L1FLnI_1p31.1g
TE	HERVH_1p31.1a
TE	HERVL_1p31.1a
TE	HERVH_1p31.1b
TE	L1FLnI_1p31.1h
TE	L1FLnI_1p31.1i
TE	HERVL18_1p31.1a
TE	L1FLnI_1p31.1j
TE	L1FLnI_1p31.1k
TE	PABLA_1p31.1
TE	L1FLnI_1p31.1l
TE	HERVFRD_1p31.1a
TE	HERVP71A_1p31.1a
TE	L1FLI_1p31.1a
TE	ERV316A3_1p31.1a
TE	L1FLI_1p31.1b
TE	HERVL_1p31.1b
TE	ERVLE_1p31.1c
TE	L1FLnI_1p31.1m
TE	HERVL32_1p31.1a
TE	HERVL32_1p31.1b
TE	HERVFRD_1p31.1b
TE	L1FLnI_1p31.1n
TE	L1FLnI_1p31.1o
TE	HERVL40_1p31.1a
TE	MER41_1p31.1
TE	L1FLnI_1p31.1p
TE	L1FLnI_1p31.1q
TE	ERVLB4_1p31.1a
TE	HERVL_1p31.1c
TE	HERVH_1p31.1c
TE	HERVH_1p31.1d
TE	L1FLnI_1p31.1r
TE	ERVLE_1p31.1d
TE	ERVLB4_1p31.1b
TE	ERVLE_1p31.1e
TE	ERVLE_1p31.1f
TE	L1FLnI_1p31.1s
TE	L1FLnI_1p31.1t
TE	MER101_1p31.1b
TE	MER101_1p31.1c
TE	L1FLnI_1p31.1u
TE	L1FLnI_1p31.1v
TE	L1FLnI_1p31.1w
TE	HERVL40_1p31.1b
TE	ERVL_1p31.1
TE	L1FLnI_1p31.1x
TE	L1FLnI_1p31.1y
TE	L1FLnI_1p31.1z
TE	L1FLnI_1p31.1aa
TE	HERVP71A_1p31.1b
TE	L1FLnI_1p31.1ba
TE	HERV9_1p31.1
TE	ERV316A3_1p31.1b
TE	L1FLnI_1p31.1ca
TE	L1FLnI_1p31.1da
TE	L1FLnI_1p31.1ea
TE	L1FLnI_1p31.1fa
TE	L1FLnI_1p31.1ga
TE	ERVLE_1p31.1g
TE	L1FLnI_1p31.1ha
TE	L1FLnI_1p31.1ia
TE	L1FLnI_1p31.1ja
TE	L1FLnI_1p31.1ka
TE	ERVLE_1p31.1h
TE	HML2_1p31.1
TE	L1ORF2_1p31.1
TE	L1FLnI_1p31.1la
TE	L1FLnI_1p31.1ma
TE	L1FLnI_1p31.1na
TE	L1FLnI_1p31.1oa
TE	L1FLnI_1p31.1pa
TE	HERV4_1p31.1
TE	L1FLnI_1p31.1qa
TE	MER4B_1p31.1a
TE	L1FLnI_1p31.1ra
TE	L1FLnI_1p31.1sa
TE	L1FLnI_1p31.1ta
TE	ERVLB4_1p31.1c
TE	L1FLnI_1p31.1ua
TE	L1FLnI_1p31.1va
TE	L1FLnI_1p31.1wa
TE	ERVLE_1p31.1i
TE	HERVL_1p31.1d
TE	HERVH_1p31.1e
TE	L1FLnI_1p31.1xa
TE	L1FLnI_1p31.1ya
TE	HERVL_1p31.1e
TE	MER34B_1p31.1a
TE	L1FLnI_1p31.1za
TE	L1FLnI_1p31.1ab
TE	ERVLE_1p31.1j
TE	HERVS71_1p31.1
TE	L1FLnI_1p31.1bb
TE	L1FLnI_1p31.1cb
TE	L1FLnI_1p31.1db
TE	L1FLnI_1p31.1eb
TE	ERVLE_1p31.1k
TE	L1FLnI_1p31.1fb
TE	L1FLnI_1p31.1gb
TE	L1FLnI_1p31.1hb
TE	L1FLnI_1p31.1ib
TE	L1FLnI_1p31.1jb
TE	L1FLnI_1p31.1kb
TE	HERVH_1p31.1f
TE	L1FLnI_1p31.1lb
TE	MER61_1p31.1a
TE	ERVLB4_1p31.1d
TE	L1FLnI_1p31.1mb
TE	HERVH_1p31.1g
TE	L1FLnI_1p31.1nb
TE	L1FLnI_1p31.1ob
TE	ERVLB4_1p31.1e
TE	MER34B_1p31.1b
TE	MER101_1p31.1d
TE	MER101_1p31.1e
TE	HERVH_1p31.1h
TE	HERVH_1p31.1i
TE	ERVLE_1p31.1l
TE	L1FLnI_1p31.1pb
TE	L1FLnI_1p31.1qb
TE	HERVL_1p31.1f
TE	L1FLnI_1p31.1rb
TE	L1FLnI_1p31.1sb
TE	HERVL18_1p31.1b
TE	L1FLnI_1p31.1tb
TE	L1FLnI_1p31.1ub
TE	L1FLnI_1p31.1vb
TE	L1FLnI_1p31.1wb
TE	L1FLnI_1p31.1xb
TE	HERVL_1p31.1g
TE	MER61_1p31.1b
TE	ERVLE_1p31.1m
TE	ERVLE_1p31.1n
TE	ERVLE_1p31.1o
TE	L1FLnI_1p31.1yb
TE	L1FLnI_1p31.1zb
TE	L1FLI_1p31.1c
TE	HERVH_1p31.1j
TE	ERV316A3_1p31.1c
TE	ERV316A3_1p31.1d
TE	L1FLnI_1p31.1ac
TE	HERVH_1p31.1k
TE	L1FLnI_1p31.1bc
TE	L1FLnI_1p31.1cc
TE	L1FLnI_1p31.1dc
TE	L1FLnI_1p31.1ec
TE	HERVH_1p31.1l
TE	ERVLE_1p31.1p
TE	ERVLB4_1p31.1f
TE	L1FLnI_1p31.1fc
TE	L1FLnI_1p31.1gc
TE	L1FLnI_1p31.1hc
TE	ERV316A3_1p31.1e
TE	LTR19_1p31.1
TE	ERV316A3_1p31.1f
TE	HERVH_1p31.1m
TE	HERVL40_1p31.1c
TE	L1FLnI_1p31.1ic
TE	L1FLnI_1p31.1jc
TE	L1FLnI_1p31.1kc
TE	L1FLnI_1p31.1lc
TE	L1FLnI_1p31.1mc
TE	ERVLE_1p31.1q
TE	L1FLnI_1p31.1nc
TE	L1FLnI_1p31.1oc
TE	L1FLnI_1p31.1pc
TE	MER4_1p31.1
TE	ERVLB4_1p31.1g
TE	ERVLE_1p31.1r
TE	ERVLE_1p31.1s
TE	L1FLI_1p31.1d
TE	MER4B_1p31.1b
TE	L1FLnI_1p31.1qc
TE	MER101_1p31.1f
TE	L1FLnI_1p31.1rc
TE	L1FLnI_1p31.1sc
TE	ERV316A3_1p31.1g
TE	L1FLnI_1p22.3a
TE	ERVLE_1p22.3a
TE	LTR25_1p22.3
TE	ERVLE_1p22.3b
TE	MER34B_1p22.3a
TE	MER34B_1p22.3b
TE	L1FLnI_1p22.3b
TE	L1FLnI_1p22.3c
TE	L1FLnI_1p22.3d
TE	ERVLE_1p22.3c
TE	L1FLnI_1p22.3e
TE	L1FLnI_1p22.3f
TE	L1FLnI_1p22.3g
TE	ERVLB4_1p22.3a
TE	L1ORF2_1p22.3
TE	ERV316A3_1p22.3a
TE	L1FLnI_1p22.3h
TE	ERV316A3_1p22.3b
TE	L1FLnI_1p22.3i
TE	L1FLnI_1p22.3j
TE	L1FLnI_1p22.3k
TE	ERVLB4_1p22.3b
TE	L1FLnI_1p22.3l
TE	HERVH48_1p22.3
TE	ERVLE_1p22.3d
TE	HERVL18_1p22.3
TE	HERVL_1p22.3
TE	L1FLnI_1p22.3m
TE	L1FLnI_1p22.3n
TE	L1FLnI_1p22.3o
TE	L1FLI_1p22.3
TE	HUERSP3B_1p22.3
TE	ERV316A3_1p22.3c
TE	L1FLnI_1p22.3p
TE	ERVLB4_1p22.3c
TE	L1FLnI_1p22.2a
TE	ERVLB4_1p22.2a
TE	L1FLnI_1p22.2b
TE	ERV316A3_1p22.2a
TE	ERV316A3_1p22.2b
TE	HERVL_1p22.2a
TE	ERVLB4_1p22.2b
TE	ERVLB4_1p22.2c
TE	L1FLnI_1p22.2c
TE	HERVL_1p22.2b
TE	HERVW_1p22.2a
TE	L1FLnI_1p22.2d
TE	MER101_1p22.2a
TE	L1FLnI_1p22.2e
TE	HERVKC4_1p22.2
TE	L1FLnI_1p22.2f
TE	L1FLnI_1p22.2g
TE	L1FLnI_1p22.2h
TE	MER61_1p22.2a
TE	L1FLnI_1p22.2i
TE	L1FLnI_1p22.2j
TE	L1FLnI_1p22.2k
TE	ERV316A3_1p22.2c
TE	MER61_1p22.2b
TE	HUERSP2_1p22.2
TE	HERVL_1p22.2c
TE	L1FLnI_1p22.2l
TE	MER101_1p22.2b
TE	HERVL_1p22.2d
TE	L1FLnI_1p22.2m
TE	L1FLnI_1p22.2n
TE	L1FLnI_1p22.2o
TE	L1FLnI_1p22.2p
TE	L1FLnI_1p22.2q
TE	L1FLnI_1p22.2r
TE	L1FLnI_1p22.2s
TE	ERV316A3_1p22.2d
TE	ERVLE_1p22.2
TE	L1FLnI_1p22.2t
TE	HERVL_1p22.2e
TE	HERVL_1p22.2f
TE	HERVL_1p22.2g
TE	HUERSP1_1p22.2
TE	HERVW_1p22.2b
TE	L1FLnI_1p22.2u
TE	HARLEQUIN_1p22.2
TE	L1FLnI_1p22.2v
TE	HML5_1p22.2
TE	L1FLnI_1p22.2w
TE	L1FLnI_1p22.2x
TE	L1FLnI_1p22.2y
TE	L1FLnI_1p22.2z
TE	L1FLnI_1p22.2aa
TE	L1FLnI_1p22.2ba
TE	HERVL_1p22.2h
TE	HARLEQUIN_1p22.1
TE	MER4B_1p22.1a
TE	ERVLE_1p22.1a
TE	L1FLnI_1p22.1a
TE	L1FLnI_1p22.1b
TE	L1FLnI_1p22.1c
TE	L1FLnI_1p22.1d
TE	L1FLnI_1p22.1e
TE	L1FLnI_1p22.1f
TE	HERVL_1p22.1a
TE	L1FLnI_1p22.1g
TE	L1FLnI_1p22.1h
TE	L1FLnI_1p22.1i
TE	L1FLnI_1p22.1j
TE	ERV316A3_1p22.1a
TE	ERVLE_1p22.1b
TE	ERV316A3_1p22.1b
TE	L1FLnI_1p22.1k
TE	LTR23_1p22.1
TE	MER4B_1p22.1b
TE	MER4B_1p22.1c
TE	L1FLnI_1p22.1l
TE	HERVH_1p22.1
TE	L1FLnI_1p22.1m
TE	L1FLnI_1p22.1n
TE	L1FLnI_1p22.1o
TE	L1FLnI_1p22.1p
TE	HERVL_1p22.1b
TE	ERV316A3_1p22.1c
TE	L1FLnI_1p22.1q
TE	HERVL40_1p21.3
TE	L1FLnI_1p21.3a
TE	ERVLE_1p21.3a
TE	ERVLE_1p21.3b
TE	HML3_1p21.3
TE	L1FLnI_1p21.3b
TE	HERVH_1p21.3a
TE	MER4_1p21.3
TE	L1FLnI_1p21.3c
TE	ERVLB4_1p21.3a
TE	L1FLnI_1p21.3d
TE	L1FLnI_1p21.3e
TE	L1FLnI_1p21.3f
